"rt","responses","trial_index","time_elapsed","ID","lang","leftIsUp","screenX","screenY","innerX","innerY","version","raw_FPS","estimated_FPS","success","key","dir","modality","actual_cross_pt","actual_graph_pt","untrust_graph_pt","nbOfFrames","correct","current_streak","longest_streak","current_bonus","total_score","steepness","number_points","standard_deviation","loop_number","button_pressed","finished","1Q0","1Q1","1Q2","1Q3","1Q4","T_test","Pearson_R","OLS_slope"
1386.3000000001,"",75,326451,"q40ms2hyu9","fr","false",1280,800,1280,632,2,54,16.6666666666667,"",NA,"up","touchscreen",998.479999999981,99.8410000000149,95.1999999997206,6,TRUE,8,8,17,249,0,18,0.05,1,NA,2021-07-01 06:51:38.699378,"M","122014","right","NA","NA",0.147138364244824,0.0367597295605472,0.00489162238334339
2278.90000000113,"",76,330770,"q40ms2hyu9","fr","false",1280,800,1280,632,2,54,16.6666666666667,"",NA,"down","touchscreen",997.373000000021,100.991999999969,97.3000000012107,6,FALSE,0,8,0,249,0.1875,66,0.15,1,NA,2021-07-01 06:51:38.699378,"M","122014","right","NA","NA",2.92644435668718,0.343541679425406,0.218956586598716
1841.00000000035,"",77,334642,"q40ms2hyu9","fr","false",1280,800,1280,632,2,54,16.6666666666667,"",NA,"up","touchscreen",998.407999999996,99.8669999999693,97.0999999990454,6,TRUE,1,8,1,250,0.0625,18,0.15,1,NA,2021-07-01 06:51:38.699378,"M","122014","right","NA","NA",2.3061163834474,0.499466347763156,0.25495592794223
1249.20000000019,"",78,337930,"q40ms2hyu9","fr","false",1280,800,1280,632,2,54,16.6666666666667,"",NA,"down","touchscreen",998.662000000011,99.6259999999893,95.4999999994179,6,FALSE,0,8,0,250,0.125,66,0.1,1,NA,2021-07-01 06:51:38.699378,"M","122014","right","NA","NA",3.38625861456795,0.389800423538081,0.131395926993175
1319.39999999851,"",79,341277,"q40ms2hyu9","fr","false",1280,800,1280,632,2,54,16.6666666666667,"",NA,"down","touchscreen",998.469000000041,100.017999999982,97.0999999990454,6,TRUE,1,8,3,253,-0.0625,6,0.1,1,NA,2021-07-01 06:51:38.699378,"M","122014","right","NA","NA",-0.378932194522479,-0.186154327825994,-0.0451422707342032
1135.90000000113,"",80,344456,"q40ms2hyu9","fr","false",1280,800,1280,632,2,54,16.6666666666667,"",NA,"up","touchscreen",998.240000000049,100.044999999984,96.7000000000698,6,FALSE,0,8,0,253,-0.125,38,0.15,1,NA,2021-07-01 06:51:38.699378,"M","122014","right","NA","NA",-1.98429734480321,-0.313990610867412,-0.176254891912133
1333.99999999889,"",81,347834,"q40ms2hyu9","fr","false",1280,800,1280,632,2,54,16.6666666666667,"",NA,"down","touchscreen",998.994999999995,99.3660000000382,96.100000000617,6,TRUE,1,8,3,256,-0.0625,6,0.2,1,NA,2021-07-01 06:51:38.699378,"M","122014","right","NA","NA",-0.0567768857460324,-0.0283770106071166,-0.0106827250550993
1259,"",82,351137,"q40ms2hyu9","fr","false",1280,800,1280,632,2,54,16.6666666666667,"",NA,"up","touchscreen",998.269000000029,99.9599999999627,95.3000000008615,6,FALSE,0,8,0,256,0.1875,38,0.2,1,NA,2021-07-01 06:51:38.699378,"M","122014","right","NA","NA",-0.571064203147268,-0.0947491810284825,-0.0636283355488525
1396.09999999998,"",83,354570,"q40ms2hyu9","fr","false",1280,800,1280,632,2,54,16.6666666666667,"",NA,"down","touchscreen",998.957999999984,99.380999999994,94.2000000013504,6,TRUE,1,8,3,259,-0.1875,66,0.2,1,NA,2021-07-01 06:51:38.699378,"M","122014","right","NA","NA",-3.31278717296037,-0.382592609350489,-0.230549672812422
1521.89999999973,"",84,358124,"q40ms2hyu9","fr","false",1280,800,1280,632,2,54,16.6666666666667,"",NA,"down","touchscreen",998.627000000037,99.6979999999749,95.9000000002561,6,TRUE,2,8,5,264,0,66,0.05,1,NA,2021-07-01 06:51:38.699378,"M","122014","right","NA","NA",-0.975099045705188,-0.120991933896246,-0.019431356633389
1362.90000000008,"",85,361527,"q40ms2hyu9","fr","false",1280,800,1280,632,2,54,16.6666666666667,"",NA,"down","touchscreen",999.14300000004,99.3209999999963,95.6000000005588,6,FALSE,0,8,0,264,-0.0625,66,0.1,1,NA,2021-07-01 06:51:38.699378,"M","122014","right","NA","NA",0.614142844990794,0.0765426424315667,0.0246295892862887
1084.99999999907,"",86,364648,"q40ms2hyu9","fr","false",1280,800,1280,632,2,54,16.6666666666667,"",NA,"up","touchscreen",999.962,98.4439999999595,93.4999999990105,6,FALSE,0,8,0,264,-0.1875,66,0.15,1,NA,2021-07-01 06:51:38.699378,"M","122014","right","NA","NA",-3.46725752602944,-0.397664490017079,-0.221333703164222
1311.39999999868,"",87,368001,"q40ms2hyu9","fr","false",1280,800,1280,632,2,54,16.6666666666667,"",NA,"down","touchscreen",998.325000000012,99.9270000000251,96.7000000000698,6,FALSE,0,8,0,264,0.125,6,0.1,1,NA,2021-07-01 06:51:38.699378,"M","122014","right","NA","NA",2.06478468712158,0.718285450941164,0.0856436514958884
2117.89999999927,"",88,372153,"q40ms2hyu9","fr","false",1280,800,1280,632,2,54,16.6666666666667,"",NA,"up","touchscreen",999.54700000002,98.8450000000303,94.1000000002678,6,FALSE,0,8,0,264,-0.125,18,0.05,1,NA,2021-07-01 06:51:38.699378,"M","122014","right","NA","NA",-4.23960837100918,-0.727362012427198,-0.133475631159859
1377.80000000022,"",89,375574,"q40ms2hyu9","fr","false",1280,800,1280,632,2,54,16.6666666666667,"",NA,"down","touchscreen",999.114999999991,99.4349999999977,95.7000000016997,6,FALSE,0,8,0,264,0.1875,18,0.05,1,NA,2021-07-01 06:51:38.699378,"M","122014","right","NA","NA",5.18966257480094,0.792037124419801,0.193167172923271
1531.6999999996,"",90,379139,"q40ms2hyu9","fr","false",1280,800,1280,632,2,54,16.6666666666667,"",NA,"up","touchscreen",998.532999999996,99.6280000000261,94.7000000014668,6,FALSE,0,8,0,264,-0.1875,66,0.1,1,NA,2021-07-01 06:51:38.699378,"M","122014","right","NA","NA",-3.26712249029841,-0.378077166664322,-0.148415623809864
2710.39999999991,"",91,383877,"q40ms2hyu9","fr","false",1280,800,1280,632,2,54,16.6666666666667,"",NA,"up","touchscreen",998.837999999989,99.670999999973,95.7999999991735,6,TRUE,1,8,0,264,0.125,66,0.05,1,NA,2021-07-01 06:51:38.699378,"M","122014","right","NA","NA",3.64006141089275,0.414151591161861,0.073488804196588
1520.39999999944,"",92,387434,"q40ms2hyu9","fr","false",1280,800,1280,632,2,54,16.6666666666667,"",NA,"down","touchscreen",1000.21500000003,100.156000000017,96.7999999993481,6,TRUE,2,8,2,266,-0.1875,6,0.2,1,NA,2021-07-01 06:51:38.699378,"M","122014","right","NA","NA",-1.78989947277099,-0.666882961485617,-0.332810147336253
1415.49999999913,"",93,390887,"q40ms2hyu9","fr","false",1280,800,1280,632,2,54,16.6666666666667,"",NA,"up","touchscreen",997.455000000016,100.796999999962,97.5999999991036,6,FALSE,0,8,0,266,0.125,6,0.2,1,NA,2021-07-01 06:51:38.699378,"M","122014","right","NA","NA",-0.158125216272494,-0.0788166545395544,-0.0412664578411973
1181.00000000047,"",94,394100,"q40ms2hyu9","fr","false",1280,800,1280,632,2,54,16.6666666666667,"",NA,"down","touchscreen",998.613000000012,99.795999999973,96.4999999996508,6,FALSE,0,8,0,266,0,38,0.15,1,NA,2021-07-01 06:51:38.699378,"M","122014","right","NA","NA",1.68074067648719,0.269740152169451,0.154143923574087
1365.49999999988,"",95,397495,"q40ms2hyu9","fr","false",1280,800,1280,632,2,54,16.6666666666667,"",NA,"up","touchscreen",998.462999999989,99.8459999999614,96.4000000003143,6,TRUE,1,8,3,269,0.0625,18,0.1,1,NA,2021-07-01 06:51:38.699378,"M","122014","right","NA","NA",1.32009348152333,0.31339746768722,0.07654464219922
2800.69999999978,"",96,402326,"q40ms2hyu9","fr","false",1280,800,1280,632,2,54,16.6666666666667,"",NA,"down","touchscreen",998.41399999999,99.975999999966,96.1999999999534,6,TRUE,2,8,3,272,-0.0625,6,0.15,1,NA,2021-07-01 06:51:38.699378,"M","122014","right","NA","NA",-1.21254056570012,-0.518432842326278,-0.141260364098137
1910.90000000078,"",97,406277,"q40ms2hyu9","fr","false",1280,800,1280,632,2,54,16.6666666666667,"",NA,"up","touchscreen",999.014000000025,99.4389999999548,96.599999998929,6,FALSE,0,8,0,272,0,18,0.2,1,NA,2021-07-01 06:51:38.699378,"M","122014","right","NA","NA",-1.66587236833127,-0.384459183811543,-0.20436642839456
3183.60000000033,"",98,411497,"q40ms2hyu9","fr","false",1280,800,1280,632,2,54,16.6666666666667,"",NA,"up","touchscreen",998.963999999978,99.414999999979,95.8000000009779,6,FALSE,0,8,0,272,-0.0625,38,0.2,1,NA,2021-07-01 06:51:38.699378,"M","122014","right","NA","NA",-0.666655190904518,-0.110429648327425,-0.0808571259176897
2167.90000000037,"",99,415706,"q40ms2hyu9","fr","false",1280,800,1280,632,2,54,16.6666666666667,"",NA,"up","touchscreen",998.562000000034,99.8889999999665,96.2999999992899,6,TRUE,1,8,0,272,0.1875,38,0.15,1,NA,2021-07-01 06:51:38.699378,"M","122014","right","NA","NA",0.709196376024759,0.117382260686059,0.0616831767146891
1394.69999999891,"",100,419146,"q40ms2hyu9","fr","false",1280,800,1280,632,2,54,16.6666666666667,"",NA,"down","touchscreen",999.487000000023,99.0380000000005,96.000000001397,6,FALSE,0,8,0,272,0.1875,6,0.2,1,NA,2021-07-01 06:51:38.699378,"M","122014","right","NA","NA",0.456925556088003,0.222724138015524,0.0824659678810059
1766.20000000001,"",101,422943,"q40ms2hyu9","fr","false",1280,800,1280,632,2,54,16.6666666666667,"",NA,"up","touchscreen",998.918000000005,99.4039999999804,96.8999999986263,6,TRUE,1,8,1,273,0.1875,18,0.2,1,NA,2021-07-01 06:51:38.699378,"M","122014","right","NA","NA",1.6983266101672,0.39081445288725,0.24532220500967
2062.29999999958,"",102,427037,"q40ms2hyu9","fr","false",1280,800,1280,632,2,54,16.6666666666667,"",NA,"up","touchscreen",998.791999999958,99.4510000000009,94.9000000000233,6,FALSE,0,8,0,273,0.0625,18,0.2,1,NA,2021-07-01 06:51:38.699378,"M","122014","right","NA","NA",-0.700466771369825,-0.17249185882377,-0.100597551357794
3453.40000000037,"",103,432523,"q40ms2hyu9","fr","false",1280,800,1280,632,2,54,16.6666666666667,"",NA,"down","touchscreen",1000.44099999999,97.9379999999655,93.1999999993714,6,FALSE,0,8,0,273,0.125,18,0.15,1,NA,2021-07-01 06:51:38.699378,"M","122014","right","NA","NA",1.54735341827619,0.36078448685122,0.168795800940953
1752.3000000001,"",104,436310,"q40ms2hyu9","fr","false",1280,800,1280,632,2,54,16.6666666666667,"",NA,"up","touchscreen",998.5,99.8280000000377,96.599999998929,6,FALSE,0,8,0,273,-0.1875,38,0.05,1,NA,2021-07-01 06:51:38.699378,"M","122014","right","NA","NA",-7.39044680653168,-0.776357534375469,-0.172176442579794
1389.10000000033,"",105,439742,"q40ms2hyu9","fr","false",1280,800,1280,632,2,54,16.6666666666667,"",NA,"up","touchscreen",998.233999999997,100.184000000008,95.9000000002561,6,TRUE,1,8,3,276,0.1875,6,0.15,1,NA,2021-07-01 06:51:38.699378,"M","122014","right","NA","NA",1.57491819216575,0.618668762338798,0.231076187742174
1107.79999999976,"",106,442890,"q40ms2hyu9","fr","false",1280,800,1280,632,2,54,16.6666666666667,"",NA,"up","touchscreen",998.396999999997,100.092000000004,95.699999999837,6,FALSE,0,8,0,276,-0.1875,38,0.2,1,NA,2021-07-01 06:51:38.699378,"M","122014","right","NA","NA",-4.01419807813093,-0.556061062464506,-0.422861351579481
1269.79999999999,"",107,446198,"q40ms2hyu9","fr","false",1280,800,1280,632,2,54,16.6666666666667,"",NA,"down","touchscreen",998.320999999996,100.060999999987,96.100000000617,6,TRUE,1,8,4,280,0.125,66,0.2,1,NA,2021-07-01 06:51:38.699378,"M","122014","right","NA","NA",-0.453380657832414,-0.0565817908943143,-0.0380263230436035
1203.10000000062,"",108,449444,"q40ms2hyu9","fr","false",1280,800,1280,632,2,54,16.6666666666667,"",NA,"up","touchscreen",999.801999999967,98.6140000000014,96.4999999996508,6,TRUE,2,8,8,288,0.0625,18,0.05,1,NA,2021-07-01 06:51:38.699378,"M","122014","right","NA","NA",2.47319231010775,0.525893639659139,0.0698177354445975
1617.90000000107,"",109,453104,"q40ms2hyu9","fr","false",1280,800,1280,632,2,54,16.6666666666667,"",NA,"down","touchscreen",997.43399999995,100.854999999981,95.699999999837,6,FALSE,0,8,0,288,0.0625,38,0.05,1,NA,2021-07-01 06:51:38.699378,"M","122014","right","NA","NA",2.00120640330682,0.316399424682336,0.0590461493198001
1448.8000000001,"",110,456599,"q40ms2hyu9","fr","false",1280,800,1280,632,2,54,16.6666666666667,"",NA,"down","touchscreen",999.098999999987,99.2810000000172,95.5999999987544,6,FALSE,0,8,0,288,-0.0625,6,0.05,1,NA,2021-07-01 06:51:38.699378,"M","122014","right","NA","NA",0.435558283893107,0.212791484099438,0.0416742494016191
2202.19999999972,"",111,460827,"q40ms2hyu9","fr","false",1280,800,1280,632,2,54,16.6666666666667,"",NA,"up","touchscreen",997.80600000004,100.589999999967,97.3999999987427,6,TRUE,1,8,0,288,0.1875,66,0.1,1,NA,2021-07-01 06:51:38.699378,"M","122014","right","NA","NA",4.76727567721617,0.511909644142642,0.206945232400326
1633.60000000102,"",112,464502,"q40ms2hyu9","fr","false",1280,800,1280,632,2,54,16.6666666666667,"",NA,"down","touchscreen",998.675000000047,99.8489999999874,95.9000000002561,6,TRUE,2,8,2,290,-0.125,38,0.05,1,NA,2021-07-01 06:51:38.699378,"M","122014","right","NA","NA",-4.88958913163709,-0.631727321274583,-0.131227732996642
1850.50000000047,"",113,468398,"q40ms2hyu9","fr","false",1280,800,1280,632,2,54,16.6666666666667,"",NA,"up","touchscreen",999.21100000001,99.2520000000368,95.6999999998952,6,FALSE,0,8,0,290,0,18,0.15,1,NA,2021-07-01 06:51:38.699378,"M","122014","right","NA","NA",-0.828324055363212,-0.202778816022939,-0.101469924002975
2737.00000000003,"",2,178061,"rk1cbjehlz","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",1006,100,97,6,TRUE,1,1,0,0,0.0625,18,0.15,1,NA,2021-07-02 03:44:15.494329,"F","012014","right","NA","NA",-0.0140333687562552,-0.00350832059810975,-0.00200088745080004
3625,"",3,183795,"rk1cbjehlz","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",1006,100,99,6,TRUE,2,2,0,0,-0.0625,18,0.05,1,NA,2021-07-02 03:44:15.494329,"F","012014","right","NA","NA",-1.07174803874183,-0.258808065705338,-0.0317380661382325
2193.99999999997,"",4,188063,"rk1cbjehlz","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"up","touchscreen",993,100,98.9999999999709,6,TRUE,3,3,0,0,0.1875,18,0.2,1,NA,2021-07-02 03:44:15.494329,"F","012014","right","NA","NA",1.49952712633385,0.35102639145735,0.246410795719512
1075,"",5,191246,"rk1cbjehlz","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",1007,100,99,6,TRUE,4,4,5,5,-0.1875,38,0.15,1,NA,2021-07-02 03:44:15.494329,"F","012014","right","NA","NA",-3.71807764944636,-0.526742933503579,-0.344804560633748
916,"",6,194243,"rk1cbjehlz","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"up","touchscreen",1006,100,99,6,FALSE,0,4,0,5,-0.0625,38,0.1,1,NA,2021-07-02 03:44:15.494329,"F","012014","right","NA","NA",-1.35793129377312,-0.220739172226255,-0.0696471946365935
957,"",7,197278,"rk1cbjehlz","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",1003,100,98.0000000000291,6,TRUE,1,4,5,10,-0.125,38,0.05,1,NA,2021-07-02 03:44:15.494329,"F","012014","right","NA","NA",-4.69994004717132,-0.616657100391725,-0.147817928577491
976,"",8,200334,"rk1cbjehlz","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"up","touchscreen",1002,99,99,6,FALSE,0,4,0,10,-0.125,38,0.15,1,NA,2021-07-02 03:44:15.494329,"F","012014","right","NA","NA",-2.54885130054819,-0.390991384243777,-0.184930807753073
1070,"",9,203491,"rk1cbjehlz","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",1008,100,100,6,TRUE,1,4,5,15,0,66,0.1,1,NA,2021-07-02 03:44:15.494329,"F","012014","right","NA","NA",-0.239961686169425,-0.0299817263340123,-0.0102884166828144
920,"",10,206497,"rk1cbjehlz","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"up","touchscreen",1005,100,99,6,TRUE,2,4,10,25,0,66,0.2,1,NA,2021-07-02 03:44:15.494329,"F","012014","right","NA","NA",0.116693540559044,0.0145851410005142,0.0111740381999098
1337,"",11,209908,"rk1cbjehlz","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",1002,100,99,6,FALSE,0,4,0,25,0,6,0.2,1,NA,2021-07-02 03:44:15.494329,"F","012014","right","NA","NA",0.422662750602037,0.206764653944262,0.0903714740613646
911,"",12,212895,"rk1cbjehlz","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"up","touchscreen",1002,100,99,6,FALSE,0,4,0,25,-0.1875,38,0.1,1,NA,2021-07-02 03:44:15.494329,"F","012014","right","NA","NA",-2.88872214955577,-0.433795291895241,-0.114477349632469
895,"",13,215868,"rk1cbjehlz","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",1006,100,98,6,TRUE,1,4,6,31,-0.1875,6,0.05,1,NA,2021-07-02 03:44:15.494329,"F","012014","right","NA","NA",-3.29120481354385,-0.854583738832043,-0.200460998996313
1306,"",14,219253,"rk1cbjehlz","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",1008,100,99,6,TRUE,2,4,9,40,-0.1875,38,0.05,1,NA,2021-07-02 03:44:15.494329,"F","012014","right","NA","NA",-6.41250483625284,-0.730202945731376,-0.18275594157616
332.000000000029,"",15,221664,"rk1cbjehlz","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",1005,100,99,6,TRUE,3,4,17,57,-0.1875,18,0.2,1,NA,2021-07-02 03:44:15.494329,"F","012014","right","NA","NA",-1.44437461255407,-0.33962993769508,-0.228262586749088
2359,"",16,226091,"rk1cbjehlz","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"up","touchscreen",996,100,99,6,TRUE,4,4,17,74,0.0625,6,0.2,1,NA,2021-07-02 03:44:15.494329,"F","012014","right","NA","NA",2.92707009810258,0.825666264753651,0.47054262008589
2766.00000000003,"",17,230938,"rk1cbjehlz","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"up","touchscreen",1008,100,99.0000000000291,6,TRUE,5,5,17,91,0.0625,18,0.1,1,NA,2021-07-02 03:44:15.494329,"F","012014","right","NA","NA",0.597319786349426,0.147692298650281,0.0528765287335946
1660.00000000003,"",18,234675,"rk1cbjehlz","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"up","touchscreen",994,100,100.000000000029,6,TRUE,6,6,19,110,0.1875,18,0.05,1,NA,2021-07-02 03:44:15.494329,"F","012014","right","NA","NA",5.289245508097,0.797600249277936,0.202065925676227
1454,"",19,238208,"rk1cbjehlz","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",1003,100,99,6,FALSE,0,6,0,110,0.0625,18,0.05,1,NA,2021-07-02 03:44:15.494329,"F","012014","right","NA","NA",2.0970465864659,0.464321182060113,0.0906378290672573
114,"",20,240401,"rk1cbjehlz","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"up","touchscreen",1006,98,97,6,TRUE,1,6,9,119,0,38,0.1,1,NA,2021-07-02 03:44:15.494329,"F","012014","right","NA","NA",1.85368703463032,0.295181493964364,0.103919517073327
659,"",21,243139,"rk1cbjehlz","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"up","touchscreen",1007,100,99,6,TRUE,2,6,16,135,0.1875,18,0.1,1,NA,2021-07-02 03:44:15.494329,"F","012014","right","NA","NA",2.75098266722487,0.566666264957552,0.210196900411188
676.000000000029,"",22,245911,"rk1cbjehlz","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"up","touchscreen",1004,100,99.0000000000291,6,TRUE,3,6,23,158,0.0625,38,0.2,1,NA,2021-07-02 03:44:15.494329,"F","012014","right","NA","NA",0.443559109250122,0.0737253334398014,0.04273660860431
1330,"",23,249299,"rk1cbjehlz","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"up","touchscreen",993,100,99,6,TRUE,4,6,26,184,0.125,6,0.1,1,NA,2021-07-02 03:44:15.494329,"F","012014","right","NA","NA",0.370956851667251,0.182368016183344,0.0461011931031557
744,"",24,252120,"rk1cbjehlz","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"up","touchscreen",1008,100,100,6,FALSE,0,6,0,184,-0.125,18,0.05,1,NA,2021-07-02 03:44:15.494329,"F","012014","right","NA","NA",-1.47280642927327,-0.345524033823639,-0.0685962102646565
321.999999999971,"",25,254519,"rk1cbjehlz","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",999,100,99.9999999999709,6,TRUE,1,6,8,192,-0.0625,18,0.1,1,NA,2021-07-02 03:44:15.494329,"F","012014","right","NA","NA",-0.412796346295104,-0.102653899639272,-0.03110485167827
596.999999999971,"",26,257194,"rk1cbjehlz","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",1005,100,99.9999999999709,6,TRUE,2,6,15,207,0,6,0.1,1,NA,2021-07-02 03:44:15.494329,"F","012014","right","NA","NA",-0.24476491141035,-0.121476134387858,-0.0304546694566277
678.999999999971,"",27,259952,"rk1cbjehlz","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",1008,100,99.9999999999418,6,TRUE,3,6,22,229,-0.125,6,0.15,1,NA,2021-07-02 03:44:15.494329,"F","012014","right","NA","NA",-0.10435573242922,-0.0521069830221975,-0.0205072578463055
860,"",28,262881,"rk1cbjehlz","fr","false",834,1194,1024,1375,2,63,16.6666666666667,"",NA,"down","touchscreen",1006,96,95,6,FALSE,0,6,0,229,0.0625,6,0.05,1,NA,2021-07-02 03:44:15.494329,"F","012014","right","NA","NA",0.875995363527824,0.401201432144351,0.0831520192171439
