sonaId,qualtricsResponseId,trialNumber,stimulusIndex,n,slope,noise,responseCode,blockOrder,accuracy,reactionTime,blockName,responseKey,trialType
96933,R_3sSxoT9MQFL2Oq5,115,186,20,0.176300,0.15,2,1,true,16,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,116,101,10,-0.087500,0.15,2,1,false,287,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,117,14,14,-0.364000,0.15,2,1,false,432,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,118,62,22,-0.267900,0.15,2,1,false,577,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,119,83,16,-0.176300,0.15,2,1,false,963,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,120,77,14,-0.176300,0.15,2,1,true,426,Trend,Q,main
96933,R_3sSxoT9MQFL2Oq5,121,230,10,0.364000,0.15,2,1,true,638,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,122,187,20,0.176300,0.15,2,1,false,632,Trend,Q,main
96933,R_3sSxoT9MQFL2Oq5,123,5,10,-0.364000,0.15,2,1,true,515,Trend,Q,main
96933,R_3sSxoT9MQFL2Oq5,124,218,20,0.267900,0.15,2,1,true,547,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,125,163,8,0.176300,0.15,2,1,true,613,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,126,144,16,0.087500,0.15,2,1,true,618,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,127,213,18,0.267900,0.15,2,1,false,780,Trend,Q,main
96933,R_3sSxoT9MQFL2Oq5,128,68,10,-0.176300,0.15,2,1,false,951,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,129,222,22,0.267900,0.15,2,1,true,515,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,130,147,16,0.087500,0.15,2,1,false,572,Trend,Q,main
96933,R_3sSxoT9MQFL2Oq5,131,113,16,-0.087500,0.15,2,1,false,531,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,132,99,8,-0.087500,0.15,2,1,true,1252,Trend,Q,main
96933,R_3sSxoT9MQFL2Oq5,133,30,22,-0.364000,0.15,2,1,false,495,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,134,54,18,-0.267900,0.15,2,1,false,365,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,135,56,20,-0.267900,0.15,2,1,false,915,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,136,124,22,-0.087500,0.15,2,1,true,589,Trend,Q,main
96933,R_3sSxoT9MQFL2Oq5,137,158,22,0.087500,0.15,2,1,true,763,Trend,P,main
