sonaId,qualtricsResponseId,trialNumber,stimulusIndex,n,slope,noise,responseCode,stimulusPairing,accuracy,reactionTime,responseKey,trialType
97472,R_1FzG8hgqGnz2wzH,118,259,8,0.043700,0.15,2,2,true,316,Q,main
97472,R_1FzG8hgqGnz2wzH,119,410,14,0.221700,0.15,2,2,false,812,P,main
97472,R_1FzG8hgqGnz2wzH,120,505,22,0.315300,0.15,2,2,true,400,P,main
97472,R_1FzG8hgqGnz2wzH,121,307,20,0.043700,0.15,2,2,false,578,Q,main
97472,R_1FzG8hgqGnz2wzH,122,379,22,0.131700,0.15,2,2,false,666,Q,main
97472,R_1FzG8hgqGnz2wzH,123,298,18,0.043700,0.15,2,2,true,936,P,main
97472,R_1FzG8hgqGnz2wzH,124,331,10,0.131700,0.15,2,2,false,1015,P,main
97472,R_1FzG8hgqGnz2wzH,125,457,10,0.315300,0.15,2,2,true,736,Q,main
97472,R_1FzG8hgqGnz2wzH,126,232,18,-0.043700,0.15,2,2,false,392,Q,main
97472,R_1FzG8hgqGnz2wzH,127,498,20,0.315300,0.15,2,2,true,414,P,main
97472,R_1FzG8hgqGnz2wzH,128,177,20,-0.131700,0.15,2,2,true,1634,P,main
97472,R_1FzG8hgqGnz2wzH,129,41,18,-0.315300,0.15,2,2,false,718,Q,main
97472,R_1FzG8hgqGnz2wzH,130,203,10,-0.043700,0.15,2,2,true,913,Q,main
97472,R_1FzG8hgqGnz2wzH,131,499,20,0.315300,0.15,2,2,true,434,P,main
97472,R_1FzG8hgqGnz2wzH,132,192,8,-0.043700,0.15,2,2,false,9436,P,main
97472,R_1FzG8hgqGnz2wzH,133,497,20,0.315300,0.15,2,2,true,1073,P,main
97472,R_1FzG8hgqGnz2wzH,134,83,12,-0.221700,0.15,2,2,true,2479,Q,main
97472,R_1FzG8hgqGnz2wzH,135,26,14,-0.315300,0.15,2,2,false,4900,P,main
97472,R_1FzG8hgqGnz2wzH,136,81,12,-0.221700,0.15,2,2,false,2674,P,main
97472,R_1FzG8hgqGnz2wzH,137,67,8,-0.221700,0.15,2,2,true,632,Q,main
97472,R_1FzG8hgqGnz2wzH,138,152,14,-0.131700,0.15,2,2,true,2893,Q,main
97472,R_1FzG8hgqGnz2wzH,139,249,22,-0.043700,0.15,2,2,false,3760,Q,main
97472,R_1FzG8hgqGnz2wzH,140,96,16,-0.221700,0.15,2,2,true,2963,P,main
97472,R_1FzG8hgqGnz2wzH,141,233,18,-0.043700,0.15,2,2,true,2578,P,main
97472,R_1FzG8hgqGnz2wzH,142,400,12,0.221700,0.15,2,2,true,1081,Q,main
97472,R_1FzG8hgqGnz2wzH,143,64,8,-0.221700,0.15,2,2,false,3179,P,main
97472,R_1FzG8hgqGnz2wzH,144,179,20,-0.131700,0.15,2,2,false,2334,Q,main
97472,R_1FzG8hgqGnz2wzH,145,377,22,0.131700,0.15,2,2,false,1210,Q,main
97472,R_1FzG8hgqGnz2wzH,146,98,16,-0.221700,0.15,2,2,true,462,P,main
97472,R_1FzG8hgqGnz2wzH,147,272,12,0.043700,0.15,2,2,true,979,Q,main
97472,R_1FzG8hgqGnz2wzH,148,411,14,0.221700,0.15,2,2,true,571,Q,main
97472,R_1FzG8hgqGnz2wzH,149,370,20,0.131700,0.15,2,2,true,787,P,main
97472,R_1FzG8hgqGnz2wzH,150,258,8,0.043700,0.15,2,2,false,987,P,main
97472,R_1FzG8hgqGnz2wzH,151,194,8,-0.043700,0.15,2,2,false,1383,P,main
97472,R_1FzG8hgqGnz2wzH,152,210,12,-0.043700,0.15,2,2,true,1203,Q,main
97472,R_1FzG8hgqGnz2wzH,153,488,18,0.315300,0.15,2,2,false,1036,Q,main
97472,R_1FzG8hgqGnz2wzH,154,66,8,-0.221700,0.15,2,2,false,623,P,main
97472,R_1FzG8hgqGnz2wzH,155,353,16,0.131700,0.15,2,2,true,776,P,main
97472,R_1FzG8hgqGnz2wzH,156,361,18,0.131700,0.15,2,2,false,296,Q,main
97472,R_1FzG8hgqGnz2wzH,157,90,14,-0.221700,0.15,2,2,false,352,P,main
97472,R_1FzG8hgqGnz2wzH,158,200,10,-0.043700,0.15,2,2,false,407,P,main
97472,R_1FzG8hgqGnz2wzH,159,8,10,-0.315300,0.15,2,2,false,548,P,main
97472,R_1FzG8hgqGnz2wzH,160,40,18,-0.315300,0.15,2,2,true,445,P,main
97472,R_1FzG8hgqGnz2wzH,161,314,22,0.043700,0.15,2,2,false,192,Q,main
97472,R_1FzG8hgqGnz2wzH,162,306,20,0.043700,0.15,2,2,true,343,P,main
97472,R_1FzG8hgqGnz2wzH,163,323,8,0.131700,0.15,2,2,true,256,Q,main
97472,R_1FzG8hgqGnz2wzH,164,193,8,-0.043700,0.15,2,2,false,412,P,main
97472,R_1FzG8hgqGnz2wzH,165,97,16,-0.221700,0.15,2,2,true,240,P,main
97472,R_1FzG8hgqGnz2wzH,166,482,16,0.315300,0.15,2,2,false,383,Q,main
97472,R_1FzG8hgqGnz2wzH,167,427,18,0.221700,0.15,2,2,false,93,Q,main
97472,R_1FzG8hgqGnz2wzH,168,475,14,0.315300,0.15,2,2,true,477,Q,main
97472,R_1FzG8hgqGnz2wzH,169,472,14,0.315300,0.15,2,2,false,313,P,main
97472,R_1FzG8hgqGnz2wzH,170,443,22,0.221700,0.15,2,2,true,351,P,main
97472,R_1FzG8hgqGnz2wzH,171,49,20,-0.315300,0.15,2,2,true,867,P,main
97472,R_1FzG8hgqGnz2wzH,172,321,8,0.131700,0.15,2,2,false,450,P,main
97472,R_1FzG8hgqGnz2wzH,173,248,22,-0.043700,0.15,2,2,true,427,P,main
97472,R_1FzG8hgqGnz2wzH,174,131,8,-0.131700,0.15,2,2,true,1360,Q,main
97472,R_1FzG8hgqGnz2wzH,175,426,18,0.221700,0.15,2,2,true,582,P,main
97472,R_1FzG8hgqGnz2wzH,176,24,14,-0.315300,0.15,2,2,true,168,Q,main
97472,R_1FzG8hgqGnz2wzH,177,25,14,-0.315300,0.15,2,2,true,555,Q,main
97472,R_1FzG8hgqGnz2wzH,178,27,14,-0.315300,0.15,2,2,false,959,P,main
97472,R_1FzG8hgqGnz2wzH,179,288,16,0.043700,0.15,2,2,false,443,Q,main
97472,R_1FzG8hgqGnz2wzH,180,120,22,-0.221700,0.15,2,2,false,292,Q,main
97472,R_1FzG8hgqGnz2wzH,181,89,14,-0.221700,0.15,2,2,true,853,Q,main
97472,R_1FzG8hgqGnz2wzH,182,123,22,-0.221700,0.15,2,2,true,606,P,main
97472,R_1FzG8hgqGnz2wzH,183,211,12,-0.043700,0.15,2,2,false,799,P,main
97472,R_1FzG8hgqGnz2wzH,184,234,18,-0.043700,0.15,2,2,false,523,Q,main
97472,R_1FzG8hgqGnz2wzH,185,72,10,-0.221700,0.15,2,2,false,413,P,main
97472,R_1FzG8hgqGnz2wzH,186,504,22,0.315300,0.15,2,2,false,351,Q,main
97472,R_1FzG8hgqGnz2wzH,187,347,14,0.131700,0.15,2,2,false,604,P,main
97472,R_1FzG8hgqGnz2wzH,188,129,8,-0.131700,0.15,2,2,true,449,Q,main
97472,R_1FzG8hgqGnz2wzH,189,354,16,0.131700,0.15,2,2,false,455,Q,main
97472,R_1FzG8hgqGnz2wzH,190,139,10,-0.131700,0.15,2,2,true,697,Q,main
97472,R_1FzG8hgqGnz2wzH,191,441,22,0.221700,0.15,2,2,true,861,P,main
97472,R_1FzG8hgqGnz2wzH,192,187,22,-0.131700,0.15,2,2,false,573,Q,main
97472,R_1FzG8hgqGnz2wzH,193,425,18,0.221700,0.15,2,2,true,660,P,main
97472,R_1FzG8hgqGnz2wzH,194,491,18,0.315300,0.15,2,2,true,3371,P,main
97472,R_1FzG8hgqGnz2wzH,195,273,12,0.043700,0.15,2,2,true,513,Q,main
97472,R_1FzG8hgqGnz2wzH,196,99,16,-0.221700,0.15,2,2,false,596,Q,main
97472,R_1FzG8hgqGnz2wzH,197,51,20,-0.315300,0.15,2,2,true,671,P,main
97472,R_1FzG8hgqGnz2wzH,198,73,10,-0.221700,0.15,2,2,true,281,Q,main
97472,R_1FzG8hgqGnz2wzH,199,80,12,-0.221700,0.15,2,2,false,1646,P,main
97472,R_1FzG8hgqGnz2wzH,200,257,8,0.043700,0.15,2,2,false,4578,P,main
97472,R_1FzG8hgqGnz2wzH,201,408,14,0.221700,0.15,2,2,true,484,Q,main
97472,R_1FzG8hgqGnz2wzH,202,355,16,0.131700,0.15,2,2,false,2000,Q,main
97472,R_1FzG8hgqGnz2wzH,203,474,14,0.315300,0.15,2,2,true,331,Q,main
97472,R_1FzG8hgqGnz2wzH,204,275,12,0.043700,0.15,2,2,false,408,P,main
97472,R_1FzG8hgqGnz2wzH,205,387,8,0.221700,0.15,2,2,false,959,P,main
97472,R_1FzG8hgqGnz2wzH,206,82,12,-0.221700,0.15,2,2,false,689,P,main
97472,R_1FzG8hgqGnz2wzH,207,416,16,0.221700,0.15,2,2,false,440,Q,main
97472,R_1FzG8hgqGnz2wzH,208,322,8,0.131700,0.15,2,2,true,426,Q,main
97472,R_1FzG8hgqGnz2wzH,209,88,14,-0.221700,0.15,2,2,false,349,P,main
